dataset,graph_type,minmaxscaler,nn,normalization,nnk,kalofolias,self_loop,acc_train,acc_train_std,acc_test,acc_test_std
cora,Cosine,True,5,None,False,False,True,100.0,0.0,58.52,2.2236656842505385
cora,Cosine,True,5,None,False,False,False,98.89473684210526,0.9236498596652619,58.21631067961166,2.0917389906251453
cora,Cosine,True,5,BothSides,True,False,True,99.25563909774436,0.7404774523028983,54.61941747572816,2.107062754367706
cora,Cosine,True,5,BothSides,True,False,False,89.609022556391,2.330535999289033,49.148737864077674,2.267177547826349
cora,Cosine,True,5,BothSides,False,False,True,98.23308270676691,1.2642986256240787,61.728155339805824,1.9630328508251698
cora,Cosine,True,5,BothSides,False,False,False,94.38345864661653,1.938785626485475,63.13786407766991,1.9952927921538144
cora,Cosine,True,50,None,True,False,True,99.98496240601504,0.10526315789473698,64.76233009708739,1.7476475064944752
cora,Cosine,True,50,None,True,False,False,99.0,0.9863962472929657,65.29203883495147,1.6470951358840333
cora,Cosine,True,50,None,False,False,True,99.60150375939851,0.5963595819429645,61.803495145631075,2.093800516587333
cora,Cosine,True,50,None,False,False,False,96.74436090225565,2.0120474953447527,62.125825242718456,2.055059769687818
cora,Cosine,True,50,BothSides,True,False,True,86.78947368421053,2.6310525789368397,66.34330097087378,1.5905766426017316
cora,Cosine,True,50,BothSides,True,False,False,81.36842105263158,2.982186546649344,66.35961165048543,1.6145639358041886
cora,Cosine,True,50,BothSides,False,False,True,77.69172932330827,3.402710475142886,65.06912621359224,1.6418180644325797
cora,Cosine,True,50,BothSides,False,False,False,74.18796992481204,3.694255142553747,64.31184466019417,1.7606026012319207
cora,Cosine,True,500,None,True,False,True,71.39097744360902,5.5592085401581555,52.14446601941748,3.1060099976307587
cora,Cosine,True,500,None,True,False,False,68.58646616541354,5.524735081589703,51.716116504854355,3.19125818389942
cora,Cosine,True,500,None,False,False,True,55.022556390977435,6.340249805463577,46.2547572815534,3.9563832550374696
cora,Cosine,True,500,None,False,False,False,53.691729323308266,5.630665374567045,45.31572815533982,3.885239530559455
cora,Cosine,True,500,BothSides,True,False,True,62.49624060150378,3.773327578885982,53.73980582524271,2.854936869725133
cora,Cosine,True,500,BothSides,True,False,False,60.08270676691729,3.8939747273049403,52.66485436893205,2.9651408865268998
cora,Cosine,True,500,BothSides,False,False,True,53.98496240601502,5.7958172452937635,47.15922330097088,4.808818916556448
cora,Cosine,True,500,BothSides,False,False,False,51.84210526315788,6.027594974907093,46.05592233009708,5.02754053796415
cora,Cosine,True,40,None,True,False,True,100.0,0.0,64.6104854368932,1.813048129436482
cora,Cosine,True,40,None,True,False,False,99.2406015037594,0.8405934334555542,65.28233009708738,1.699933007834285
cora,Cosine,True,40,None,False,False,True,99.8421052631579,0.4020271995577419,62.65553398058254,2.062978856112966
cora,Cosine,True,40,None,False,False,False,97.82706766917293,1.6434893228018272,62.8842718446602,2.0084380768004713
cora,Cosine,True,40,BothSides,True,False,True,89.39849624060153,2.308895117711893,66.57864077669905,1.6456582751137532
cora,Cosine,True,40,BothSides,True,False,False,84.15789473684212,2.8930372903597865,66.91611650485439,1.6326769225577757
cora,Cosine,True,40,BothSides,False,False,True,79.60902255639097,3.163761110318469,65.79067961165049,1.638926008605476
cora,Cosine,True,40,BothSides,False,False,False,75.69172932330827,3.572900369467943,65.08776699029127,1.6847521762478466
cora,Cosine,True,30,None,True,False,True,100.0,0.0,63.387961165048544,1.8386462621431197
cora,Cosine,True,30,None,True,False,False,99.30827067669172,0.8075622004269235,64.2842718446602,1.800684864631687
cora,Cosine,True,30,None,False,False,True,99.96992481203007,0.14733772888921387,63.221747572815545,1.989789527097112
cora,Cosine,True,30,None,False,False,False,98.85714285714286,1.2052610471888072,63.37786407766992,1.8712320634771769
cora,Cosine,True,30,BothSides,True,False,True,91.8796992481203,2.3824029350007314,65.77514563106796,1.7353035972978867
cora,Cosine,True,30,BothSides,True,False,False,86.96992481203007,2.6626628223348257,66.40854368932041,1.83276269522083
cora,Cosine,True,30,BothSides,False,False,True,82.27819548872179,3.193949208981033,66.43339805825244,1.6341000019816947
cora,Cosine,True,30,BothSides,False,False,False,77.54135338345864,3.5627595618607297,65.80194174757283,1.6913234414223002
cora,Cosine,True,20,None,True,False,True,100.0,0.0,61.12776699029128,2.019342194265209
cora,Cosine,True,20,None,True,False,False,98.6015037593985,0.8639748825397445,62.56854368932039,1.8313635853566042
cora,Cosine,True,20,None,False,False,True,100.0,0.0,63.3188349514563,2.029938389046228
cora,Cosine,True,20,None,False,False,False,99.45864661654137,0.8241918560026924,63.16660194174758,1.9929363053929217
cora,Cosine,True,20,BothSides,True,False,True,95.09022556390977,1.8215207112180598,63.8116504854369,1.9333049469033081
cora,Cosine,True,20,BothSides,True,False,False,90.82706766917293,2.49823274072724,64.93864077669903,1.6814238385928213
cora,Cosine,True,20,BothSides,False,False,True,86.20300751879702,2.622702537833068,66.70873786407766,1.6949877038056667
cora,Cosine,True,20,BothSides,False,False,False,80.17293233082707,3.462983550895768,66.39650485436896,1.7020991514450026
cora,Cosine,True,200,None,True,False,True,94.93233082706767,2.279621876600812,58.997281553398054,2.1400234590574567
cora,Cosine,True,200,None,True,False,False,90.11278195488721,2.9320898300812686,59.013203883495144,2.116081511059493
cora,Cosine,True,200,None,False,False,True,78.78195488721803,4.650216383012909,53.83106796116505,2.9735928923466717
cora,Cosine,True,200,None,False,False,False,74.48872180451127,4.674073923427432,53.76,2.9529627223628196
cora,Cosine,True,200,BothSides,True,False,True,73.6015037593985,3.5328666087485656,61.809708737864085,1.9168028805961117
cora,Cosine,True,200,BothSides,True,False,False,70.63157894736841,3.8409500492451043,60.732427184466026,2.0156351434664366
cora,Cosine,True,200,BothSides,False,False,True,67.15037593984964,3.586544977933247,57.65320388349516,2.87651539279332
cora,Cosine,True,200,BothSides,False,False,False,65.03007518796993,3.797543323402646,56.69281553398059,3.0550383850874314
cora,Cosine,True,10,None,True,False,True,99.97744360902256,0.12826106849046617,57.5631067961165,2.0222114726871907
cora,Cosine,True,10,None,True,False,False,95.00751879699249,1.7456567652248363,57.63611650485437,2.0259763166973705
cora,Cosine,True,10,None,False,False,True,100.0,0.0,61.45242718446602,1.8823858208524935
cora,Cosine,True,10,None,False,False,False,99.71428571428572,0.5293147641142278,61.07067961165048,1.9065727035787234
cora,Cosine,True,10,BothSides,True,False,True,98.36090225563909,1.1421644121358354,59.533203883495155,1.9598071238448957
cora,Cosine,True,10,BothSides,True,False,False,95.30827067669172,1.7182384188975273,59.47922330097088,2.0475419811973983
cora,Cosine,True,10,BothSides,False,False,True,93.42857142857142,2.277140627768558,65.40776699029125,1.728171702769703
cora,Cosine,True,10,BothSides,False,False,False,86.59398496240603,2.9314727875148874,65.98485436893203,1.863680337912835
cora,Cosine,True,100,None,True,False,True,99.57142857142858,0.5751265385643076,63.75145631067961,1.909479455735207
cora,Cosine,True,100,None,True,False,False,96.7293233082707,1.7709121373404324,64.12815533980583,1.805332430928634
cora,Cosine,True,100,None,False,False,True,94.0375939849624,2.7114725179425467,57.8442718446602,2.4430147535106066
cora,Cosine,True,100,None,False,False,False,88.84962406015038,3.3827150394222048,57.994174757281556,2.4206132406357037
cora,Cosine,True,100,BothSides,True,False,True,80.12030075187968,3.2046661666099214,65.2578640776699,1.6413259952601011
cora,Cosine,True,100,BothSides,True,False,False,75.86466165413532,3.4676248293534453,64.56233009708738,1.6600520463774815
cora,Cosine,True,100,BothSides,False,False,True,72.60902255639097,3.732618905230495,62.12466019417476,2.090693561095428
cora,Cosine,True,100,BothSides,False,False,False,70.42857142857142,3.7924188936704617,61.37281553398059,2.2317252532080176
cora,Cosine,True,1000,None,True,False,True,48.26315789473685,7.642364318458844,42.69980582524272,5.505036157338094
cora,Cosine,True,1000,None,True,False,False,46.89473684210527,6.527645303059539,42.61281553398058,4.841873097556946
cora,Cosine,True,1000,None,False,False,True,31.19548872180451,7.646653506834301,29.829902912621364,8.277356803290365
cora,Cosine,True,1000,None,False,False,False,29.74436090225564,7.873096010700848,28.9168932038835,7.973841473013017
cora,Cosine,True,1000,BothSides,True,False,True,49.48872180451127,4.856910071471915,43.13514563106796,4.103723903084801
cora,Cosine,True,1000,BothSides,True,False,False,47.82706766917292,4.836515477132316,42.10330097087379,4.264080216456346
cora,Cosine,True,1000,BothSides,False,False,True,39.89473684210526,7.1058161061047755,34.34640776699029,6.75310479105533
cora,Cosine,True,1000,BothSides,False,False,False,38.20300751879699,6.88920006283709,33.20271844660194,6.87591093271866
cora,Cosine,True,0,None,False,False,True,19.428571428571427,4.7620999828074515,18.755728155339806,7.4624972716422215
cora,Cosine,True,0,None,False,False,False,18.308270676691727,4.103603454195868,19.328932038834953,7.968108892175143
cora,Cosine,True,0,BothSides,False,False,True,30.51127819548872,6.87727883795974,24.68038834951457,6.580798765737804
cora,Cosine,True,0,BothSides,False,False,False,29.22556390977444,6.828173041579974,23.724660194174756,6.607970051857076
cora,Cosine,False,5,None,True,False,True,99.92481203007519,0.24937028498912894,53.353398058252445,2.0208835231079676
cora,Cosine,False,5,None,True,False,False,85.9699248120301,2.6331252170406794,47.07456310679612,2.7685918989329608
cora,Cosine,False,5,None,False,False,True,100.0,0.0,58.52,2.2236656842505385
cora,Cosine,False,5,None,False,False,False,98.89473684210526,0.9236498596652619,58.21631067961166,2.0917389906251453
cora,Cosine,False,5,BothSides,True,False,True,99.25563909774436,0.7404774523028983,54.61941747572816,2.107062754367706
cora,Cosine,False,5,BothSides,True,False,False,89.609022556391,2.330535999289033,49.148737864077674,2.267177547826349
cora,Cosine,False,5,BothSides,False,False,True,98.23308270676691,1.2642986256240787,61.728155339805824,1.9630328508251698
cora,Cosine,False,5,BothSides,False,False,False,94.38345864661653,1.938785626485475,63.13786407766991,1.9952927921538144
cora,Cosine,False,50,None,True,False,True,99.98496240601504,0.10526315789473698,64.76233009708739,1.7476475064944752
cora,Cosine,False,50,None,True,False,False,99.0,0.9863962472929657,65.29203883495147,1.6470951358840333
cora,Cosine,False,50,None,False,False,True,99.60150375939851,0.5963595819429645,61.803495145631075,2.093800516587333
cora,Cosine,False,50,None,False,False,False,96.74436090225565,2.0120474953447527,62.125825242718456,2.055059769687818
cora,Cosine,False,50,BothSides,True,False,True,86.78947368421053,2.6310525789368397,66.34330097087378,1.5905766426017316
cora,Cosine,False,50,BothSides,True,False,False,81.36842105263158,2.982186546649344,66.35961165048543,1.6145639358041886
cora,Cosine,False,50,BothSides,False,False,True,77.69172932330827,3.402710475142886,65.06912621359224,1.6418180644325797
cora,Cosine,False,50,BothSides,False,False,False,74.18796992481204,3.694255142553747,64.31184466019417,1.7606026012319207
cora,Cosine,False,500,None,True,False,True,71.39097744360902,5.5592085401581555,52.14446601941748,3.1060099976307587
cora,Cosine,False,500,None,True,False,False,68.58646616541354,5.524735081589703,51.716116504854355,3.19125818389942
cora,Cosine,False,500,None,False,False,True,55.022556390977435,6.340249805463577,46.2547572815534,3.9563832550374696
cora,Cosine,False,500,None,False,False,False,53.691729323308266,5.630665374567045,45.31572815533982,3.885239530559455
cora,Cosine,False,500,BothSides,True,False,True,62.49624060150378,3.773327578885982,53.73980582524271,2.854936869725133
cora,Cosine,False,500,BothSides,True,False,False,60.08270676691729,3.8939747273049403,52.66485436893205,2.9651408865268998
cora,Cosine,False,500,BothSides,False,False,True,53.98496240601502,5.7958172452937635,47.15922330097088,4.808818916556448
cora,Cosine,False,500,BothSides,False,False,False,51.84210526315788,6.027594974907093,46.05592233009708,5.02754053796415
cora,Cosine,False,40,None,True,False,True,100.0,0.0,64.6104854368932,1.813048129436482
cora,Cosine,False,40,None,True,False,False,99.2406015037594,0.8405934334555542,65.28233009708738,1.699933007834285
cora,Cosine,False,40,None,False,False,True,99.8421052631579,0.4020271995577419,62.65553398058254,2.062978856112966
cora,Cosine,False,40,None,False,False,False,97.82706766917293,1.6434893228018272,62.8842718446602,2.0084380768004713
cora,Cosine,False,40,BothSides,True,False,True,89.39849624060153,2.308895117711893,66.57864077669905,1.6456582751137532
cora,Cosine,False,40,BothSides,True,False,False,84.15789473684212,2.8930372903597865,66.91611650485439,1.6326769225577757
cora,Cosine,False,40,BothSides,False,False,True,79.60902255639097,3.163761110318469,65.79067961165049,1.638926008605476
cora,Cosine,False,40,BothSides,False,False,False,75.69172932330827,3.572900369467943,65.08776699029127,1.6847521762478466
cora,Cosine,False,30,None,True,False,True,100.0,0.0,63.387961165048544,1.8386462621431197
cora,Cosine,False,30,None,True,False,False,99.30827067669172,0.8075622004269235,64.2842718446602,1.800684864631687
cora,Cosine,False,30,None,False,False,True,99.96992481203007,0.14733772888921387,63.221747572815545,1.989789527097112
cora,Cosine,False,30,None,False,False,False,98.85714285714286,1.2052610471888072,63.37786407766992,1.8712320634771769
cora,Cosine,False,30,BothSides,True,False,True,91.8796992481203,2.3824029350007314,65.77514563106796,1.7353035972978867
cora,Cosine,False,30,BothSides,True,False,False,86.96992481203007,2.6626628223348257,66.40854368932041,1.83276269522083
cora,Cosine,False,30,BothSides,False,False,True,82.27819548872179,3.193949208981033,66.43339805825244,1.6341000019816947
